year,CWTradAPA06_,CWTradAPA07_,CWTradAPA08_,CWTradAPA09_,CWTradAPA10_,CWTradAPA11_,CWTradAPA13_,CWTradAPA15_,CWTradAPA17_,CWTradAPA19_
1734,4.723622798919678,0,3.574552059173584,3.114877939224243,0,4.19621467590332,3.4106125831604004,2.6028528213500977,3.3061394691467285
1735,3.984248399734497,3.3238377571105957,3.417105197906494,3.079082489013672,0,3.732978582382202,2.9093031883239746,2.6395418643951416,3.377387046813965
1736,3.9418203830718994,3.077296018600464,3.3980512619018555,3.3497371673583984,0,3.83004093170166,2.8405609130859375,2.864590883255005,3.2717440128326416
1737,4.009274959564209,3.5900514125823975,3.5333497524261475,3.583768606185913,0,3.9458274841308594,3.002749443054199,2.832467794418335,3.4807851314544678
1738,3.9111456871032715,3.765634059906006,3.646869659423828,3.663386583328247,0,4.216926574707031,3.01664662361145,2.6267528533935547,3.3632822036743164,2.611501455307007
1739,3.312288761138916,3.208085536956787,3.079805374145508,3.2599306106567383,2.9101598262786865,3.5031349658966064,3.38250732421875,2.6249942779541016,3.1978745460510254,2.746565103530884
1740,3.7816083431243896,3.2021219730377197,3.282336950302124,3.425593614578247,2.747511386871338,3.8069875240325928,2.9271185398101807,2.9849135875701904,3.0555503368377686,2.7115695476531982
1741,3.84031081199646,4.041155815124512,3.1998629570007324,3.615211248397827,2.75447154045105,3.6052114963531494,3.1192421913146973,3.093658924102783,3.1637675762176514,2.5336594581604004
1742,3.8705942630767822,3.458390951156616,3.260270118713379,3.350308895111084,2.4534289836883545,3.305868148803711,3.3399810791015625,2.8472442626953125,2.954075574874878,2.6641640663146973
1743,4.0165300369262695,3.316175937652588,3.273913621902466,5.680561065673828,2.544579029083252,3.4045403003692627,3.370635747909546,3.0000381469726562,3.021462917327881,2.5754992961883545
1744,3.8081917762756348,3.5748355388641357,3.5159857273101807,4.399258613586426,2.54069185256958,3.6811039447784424,3.000277519226074,2.9510650634765625,3.876338481903076,2.696892023086548
1745,3.8187942504882812,3.5548367500305176,3.3364078998565674,4.661972999572754,2.6368513107299805,2.9238765239715576,2.724642753601074,3.1416828632354736,3.494935989379883,2.666872024536133
1746,4.006906032562256,3.188042163848877,3.368626832962036,4.323764801025391,2.608201503753662,2.9432637691497803,3.0753140449523926,2.9354443550109863,3.681079149246216,2.625702142715454
1747,4.061507225036621,4.369037628173828,3.705768346786499,4.631799221038818,2.8639841079711914,2.9838154315948486,3.5389955043792725,2.95424485206604,3.5647759437561035,2.692126512527466
1748,4.039546012878418,3.9372551441192627,4.636439323425293,4.474240303039551,2.6382973194122314,2.77815580368042,2.8673973083496094,2.8696396350860596,3.3374619483947754,2.542957305908203
1749,3.9703896045684814,3.547060251235962,3.4997975826263428,4.159217834472656,2.5034613609313965,2.983081817626953,3.5378899574279785,3.1365816593170166,3.597609519958496,2.37980580329895
1750,4.208566665649414,3.8282341957092285,3.65549898147583,4.579118728637695,2.697406053543091,2.960606813430786,3.364785671234131,2.8534743785858154,3.917548418045044,2.691096305847168
1751,3.7651143074035645,3.8803598880767822,3.173572301864624,4.517308235168457,2.651691436767578,3.9599709510803223,3.93742299079895,3.1554572582244873,3.9531054496765137,2.6374659538269043
1752,4.263521671295166,3.839714765548706,3.8307292461395264,4.448342800140381,2.7206318378448486,4.361728191375732,3.5808489322662354,2.982393741607666,4.080321311950684,2.886590003967285
1753,4.2867302894592285,3.9808156490325928,3.4362919330596924,3.9412059783935547,2.4752912521362305,4.477520942687988,3.4375486373901367,2.9960107803344727,4.141005039215088,2.8361971378326416
1754,5.009727478027344,3.740622043609619,3.7087714672088623,3.925197124481201,2.534754514694214,4.778916835784912,3.457864999771118,2.947516441345215,3.597423791885376,2.9158449172973633
1755,4.404119968414307,0,3.8570432662963867,4.400978088378906,2.71514630317688,4.559895992279053,3.6954762935638428,3.0072553157806396,0,3.0119898319244385
1756,4.3140411376953125,0,3.498070001602173,3.9461498260498047,0,3.3271501064300537,2.8545756340026855,3.10249400138855,0,2.7036399841308594
1757,3.531750202178955,4.598231315612793,3.5652642250061035,0,2.661973476409912,4.003242015838623,3.0277857780456543,3.150352954864502,4.381998538970947,3.19545578956604
1758,4.237702369689941,4.2994279861450195,3.6419284343719482,5.527792930603027,3.2041172981262207,3.3870391845703125,2.9882571697235107,3.3285508155822754,4.20230770111084,2.918271780014038
1759,3.7521820068359375,4.317840576171875,3.6495308876037598,4.338153839111328,2.566523313522339,4.398509502410889,3.279679775238037,3.1072030067443848,3.33491849899292,3.0596816539764404
1760,4.296804904937744,4.270753383636475,3.5462985038757324,4.746496200561523,2.7771222591400146,3.813065767288208,3.3953609466552734,3.09555721282959,4.337785243988037,2.882481098175049
1761,3.8109750747680664,4.51549768447876,3.789459466934204,4.690542221069336,2.6543941497802734,3.539750576019287,3.473677396774292,3.0036590099334717,3.652505397796631,3.2719109058380127
1762,4.261835098266602,4.66301155090332,3.5871777534484863,4.671053409576416,2.677436113357544,4.206033229827881,3.5246357917785645,3.154020071029663,3.7923033237457275,3.0314884185791016
1763,4.094213008880615,5.383073806762695,3.38671875,4.0941081047058105,2.688840866088867,-999,3.2814292907714844,3.285066604614258,3.41585636138916,3.0432307720184326
1764,4.139552116394043,5.085902690887451,3.318082332611084,4.852313995361328,3.066288948059082,3.8210246562957764,3.5240399837493896,3.305032968521118,4.983060836791992,3.1926567554473877
1765,3.4005653858184814,5.322448253631592,3.6019537448883057,4.649699687957764,2.754432201385498,3.625248908996582,3.0175883769989014,3.318798542022705,4.307240962982178,3.5786924362182617
1766,4.299846649169922,5.583505630493164,3.6413421630859375,4.590644836425781,2.8863978385925293,3.7570455074310303,3.3775367736816406,3.471118927001953,3.6229748725891113,2.954458475112915
1767,4.10476016998291,4.970707416534424,3.3740200996398926,4.477983474731445,3.0419998168945312,3.4847564697265625,3.7993555068969727,3.264787435531616,3.576578140258789,3.032996416091919
1768,3.293241500854492,3.7655446529388428,2.776031732559204,5.524509906768799,3.2843096256256104,3.039757251739502,3.3948476314544678,3.609376907348633,3.601531505584717,2.839076519012451
1769,4.520416259765625,4.179831027984619,3.8282318115234375,5.308648586273193,3.3352560997009277,4.479838848114014,4.060351848602295,3.1623923778533936,3.909120798110962,2.7814290523529053
1770,4.244153022766113,4.980859279632568,3.5279922485351562,5.3806471824646,2.9798145294189453,3.9979071617126465,3.3625171184539795,3.6208486557006836,3.7027761936187744,3.019214153289795
1771,4.395361423492432,0,3.4552385807037354,5.447077751159668,2.852846145629883,4.081830978393555,3.6855478286743164,3.1654698848724365,3.202453136444092,2.9385221004486084
1772,3.383300304412842,0,3.0788421630859375,4.470645904541016,3.157599449157715,3.5254011154174805,4.323028087615967,3.510415554046631,3.730022430419922,2.7971439361572266
1773,4.2485785484313965,0,3.765735387802124,4.705947399139404,2.8982505798339844,3.9527316093444824,3.2297348976135254,3.286149501800537,3.688673734664917,3.078289270401001
1774,3.948366641998291,3.852379322052002,3.4677774906158447,5.39766263961792,2.583627223968506,3.9540390968322754,4.0984954833984375,3.4469776153564453,3.5702364444732666,3.100003957748413
1775,3.7817320823669434,4.540353775024414,3.3823165893554688,4.88759183883667,2.43062686920166,4.018072128295898,4.082556247711182,3.228482961654663,2.941007614135742,2.8889594078063965
1776,4.229183197021484,4.405675411224365,3.527942657470703,4.584767818450928,-9999,4.185080051422119,3.6329123973846436,3.182116746902466,3.5770676136016846,2.867030382156372
1777,4.095891952514648,4.5269999504089355,3.8170173168182373,4.589017868041992,-9999,3.883265495300293,3.510355234146118,3.7993922233581543,3.3223390579223633,3.6938557624816895
1778,3.9372761249542236,4.675958633422852,3.610361099243164,4.683980941772461,-9999,3.8885252475738525,3.675499439239502,3.2560503482818604,3.355900764465332,3.1628620624542236
1779,3.94461727142334,4.78247594833374,3.6955955028533936,4.581003665924072,-9999,4.071627616882324,3.322138786315918,2.8372461795806885,3.5206098556518555,3.2152111530303955
1780,3.4829678535461426,4.507907867431641,3.3603529930114746,4.4106855392456055,-9999,3.694547176361084,3.312504291534424,3.2729389667510986,3.3791658878326416,3.470895528793335
1781,3.162919521331787,4.330169677734375,3.33402419090271,4.5252556800842285,-9999,3.569767951965332,3.381725311279297,3.4235928058624268,3.5046119689941406,3.2237823009490967
1782,3.7408082485198975,4.048473834991455,3.42156720161438,4.445362567901611,-9999,3.772517681121826,3.5032265186309814,2.9997308254241943,3.701850414276123,3.2257421016693115
1783,3.059049367904663,3.433302402496338,2.924375534057617,3.8092055320739746,-9999,3.128077745437622,3.5401451587677,2.722238302230835,3.513040065765381,3.4066481590270996
1784,3.029851198196411,4.268897533416748,3.3203229904174805,4.491505146026611,-9999,3.468205451965332,3.1993463039398193,4.395634651184082,3.138331890106201,3.1321332454681396
1785,3.2886762619018555,3.504103899002075,3.2417333126068115,4.323352336883545,-9999,3.699148178100586,2.5393292903900146,3.2240488529205322,3.408668279647827,3.2666985988616943
1786,3.754688024520874,4.1792216300964355,3.7589406967163086,4.411132335662842,-9999,4.6401448249816895,3.083937883377075,3.4997317790985107,3.0827889442443848,3.124260425567627
1787,3.0716381072998047,3.7026169300079346,3.061450481414795,4.433633327484131,-9999,4.248042583465576,3.1305487155914307,3.9804205894470215,3.174381971359253,2.6532907485961914
1788,3.6599836349487305,4.010208606719971,3.748943328857422,4.670508861541748,-9999,4.373450756072998,3.0046560764312744,3.543414354324341,3.1850473880767822,3.0479161739349365
1789,3.5831148624420166,4.775392532348633,4.073833465576172,4.357061862945557,-9999,3.9752588272094727,2.663482427597046,3.6768593788146973,4.2143025398254395,3.5826632976531982
1790,2.573270320892334,3.6413590908050537,2.734125852584839,3.8188157081604004,-9999,3.4409611225128174,3.7629292011260986,4.334263324737549,3.70359468460083,3.299798011779785
1791,3.7283968925476074,4.0596537590026855,3.4382402896881104,4.112381458282471,-9999,3.7063632011413574,3.4276397228240967,3.2746527194976807,3.5395004749298096,2.9182143211364746
1792,3.180964946746826,3.660210609436035,3.1668081283569336,3.9497838020324707,-9999,3.3475475311279297,3.2858901023864746,3.4926986694335938,4.157469272613525,4.086862564086914
1793,3.420305013656616,3.906296730041504,3.583066701889038,4.10813045501709,-9999,4.350401878356934,3.20621919631958,3.7113289833068848,3.402078151702881,3.4689159393310547
1794,3.631387948989868,4.909348011016846,3.5644071102142334,4.046250343322754,-9999,4.303415298461914,3.512439489364624,2.995684862136841,3.2404732704162598,3.2163541316986084
1795,3.291012763977051,5.054099082946777,3.590083360671997,4.005465030670166,-9999,4.383825778961182,3.4861669540405273,2.8871634006500244,3.537250280380249,3.4805924892425537
1796,3.324779987335205,3.7989368438720703,3.480264902114868,3.899824380874634,-9999,3.8192899227142334,4.0976409912109375,3.319885730743408,3.494899034500122,3.238785982131958
1797,3.4217588901519775,3.3015694618225098,3.052180051803589,3.915036201477051,-9999,3.483959436416626,3.3337478637695312,3.723358631134033,3.718763589859009,3.161766767501831
1798,3.8291289806365967,4.2512030601501465,3.7984652519226074,4.073973655700684,-9999,4.042616367340088,3.521432638168335,3.8227250576019287,3.4885077476501465,3.195430040359497
1799,3.605363607406616,3.7925117015838623,3.4879403114318848,3.825955867767334,-9999,3.796812057495117,3.555372476577759,3.0650064945220947,3.22011399269104,3.3207077980041504
1800,2.7083630561828613,3.2586357593536377,2.98372220993042,3.5857300758361816,-9999,3.3718841075897217,2.6803019046783447,3.6479616165161133,3.7460951805114746,3.293123722076416
1801,3.8846843242645264,3.9052720069885254,3.723539352416992,4.008968830108643,-9999,4.141399383544922,3.5395395755767822,3.1835179328918457,3.4985897541046143,3.5120668411254883
1802,3.0895304679870605,3.471240758895874,3.191516160964966,3.6944234371185303,-9999,3.4598793983459473,3.3159897327423096,4.233243942260742,2.9866082668304443,3.164933204650879
1803,4.138620376586914,3.907857656478882,4.008676528930664,3.7732975482940674,-9999,3.9173855781555176,3.670527696609497,3.1825127601623535,3.670175313949585,3.7404391765594482
1804,3.732807159423828,2.963907480239868,3.884951591491699,3.845947027206421,-9999,3.9625589847564697,3.413715124130249,3.421225070953369,3.275759696960449,3.5326764583587646
1805,3.7907090187072754,2.623540163040161,3.5892300605773926,3.6716766357421875,-9999,4.077171802520752,4.38441276550293,3.4732203483581543,4.3187479972839355,3.387220859527588
1806,3.7570955753326416,2.921032428741455,3.5942955017089844,3.7246625423431396,-9999,3.9398579597473145,3.5011134147644043,3.2828283309936523,4.078014850616455,3.4918808937072754
1807,3.2736597061157227,2.8466849327087402,2.9311976432800293,3.878206729888916,-9999,3.7260982990264893,3.2951600551605225,3.441971778869629,4.093733787536621,3.426084518432617
1808,3.4813268184661865,2.951685667037964,3.400653839111328,4.210477828979492,-9999,3.801197052001953,3.9953622817993164,3.5514886379241943,3.9646010398864746,3.6106574535369873
1809,3.4245715141296387,2.918335437774658,3.379603385925293,3.8780176639556885,-9999,3.5085129737854004,3.3313417434692383,3.329285144805908,3.7758333683013916,3.6277308464050293
1810,3.0610740184783936,3.140007972717285,3.014479875564575,3.5260655879974365,-9999,3.100585699081421,3.8905582427978516,4.473451614379883,3.9853131771087646,3.5939948558807373
1811,3.505098581314087,3.0590755939483643,3.1671628952026367,3.693338394165039,-9999,3.290224552154541,3.9637162685394287,3.4825081825256348,3.497523546218872,3.5795156955718994
1812,2.661590576171875,3.0472726821899414,2.7441062927246094,3.178972005844116,-9999,2.6322624683380127,3.401676654815674,3.846393346786499,3.1226437091827393,2.856783866882324
1813,3.342334032058716,3.6997873783111572,3.1951472759246826,3.837759017944336,-9999,3.447950601577759,3.4760751724243164,3.2434170246124268,3.6633119583129883,3.2079501152038574
1814,3.388505458831787,3.0829827785491943,3.3931870460510254,3.617929458618164,-9999,3.161076545715332,3.670546770095825,3.700685739517212,2.9287264347076416,3.4440841674804688
1815,3.304844856262207,3.2233965396881104,3.501250982284546,3.785134792327881,-9999,3.3750410079956055,3.5602095127105713,3.7177202701568604,3.754451274871826,3.3681726455688477
1816,3.452939033508301,3.5473508834838867,3.388840675354004,3.699775218963623,-9999,3.2694613933563232,3.037709951400757,3.8328473567962646,3.410464286804199,3.662794351577759
1817,3.2262160778045654,3.96147084236145,3.719963788986206,3.8738701343536377,-9999,3.3450233936309814,4.0052924156188965,3.648775100708008,3.125422239303589,3.284919261932373
1818,3.4351658821105957,3.4205260276794434,3.57285737991333,3.8160552978515625,-9999,2.9232852458953857,3.0248146057128906,3.2924983501434326,3.186713457107544,3.730454683303833
1819,3.2186644077301025,3.394453525543213,3.8444972038269043,3.562005043029785,-9999,2.985950469970703,3.8036880493164062,3.3676254749298096,2.9547488689422607,3.7258124351501465
1820,3.522336006164551,3.4783856868743896,3.9277002811431885,3.6742920875549316,-9999,2.975513219833374,3.39115834236145,2.88022780418396,3.2430808544158936,3.9342968463897705
1821,3.4578328132629395,3.9815378189086914,3.578075885772705,3.8971071243286133,-9999,2.7134032249450684,3.220318555831909,3.3281469345092773,3.201566219329834,3.5194103717803955
1822,3.5505032539367676,3.6588103771209717,3.4284543991088867,3.7092947959899902,-9999,3.0932579040527344,3.303718090057373,4.14617919921875,3.3935694694519043,3.3786747455596924
1823,3.5905141830444336,3.6351237297058105,3.9037511348724365,3.592081069946289,-9999,2.9296910762786865,3.318535566329956,3.6872198581695557,3.014119863510132,3.410646915435791
1824,3.4753506183624268,3.3054308891296387,3.406108856201172,3.769745111465454,-9999,2.781630039215088,3.475553274154663,4.043867588043213,3.2438011169433594,3.275264263153076
1825,3.499757766723633,3.6402833461761475,3.097156524658203,3.8001492023468018,-9999,2.849864959716797,3.2852461338043213,3.512361526489258,3.468167781829834,3.2877254486083984
1826,3.572720766067505,0,4.289832592010498,3.8461577892303467,-9999,4.183304309844971,2.960245370864868,4.201165676116943,3.075645685195923,3.8568999767303467
1827,3.8039779663085938,0,4.764810562133789,4.631218433380127,-9999,3.658615827560425,3.084616184234619,3.8877880573272705,2.9461700916290283,3.3500733375549316
1828,3.7077414989471436,0,3.864971876144409,4.204302787780762,-9999,3.0872411727905273,2.602360486984253,4.765777587890625,3.4413013458251953,3.723127841949463
1829,3.9917149543762207,3.5593466758728027,3.4219703674316406,4.180119037628174,-9999,3.0294344425201416,2.902150869369507,3.4549684524536133,3.2370262145996094,3.7708816528320312
1830,3.337467670440674,3.3906710147857666,3.570012331008911,3.9902939796447754,-9999,2.8423125743865967,2.839510679244995,3.5550334453582764,2.94148850440979,3.676351547241211
1831,0,3.9105136394500732,4.045639991760254,4.993111610412598,-9999,3.232257604598999,2.9632740020751953,3.515169620513916,3.399540901184082,4.4990925788879395
1832,4.358632564544678,4.0028395652771,3.575366735458374,4.1346845626831055,-9999,3.0400919914245605,2.9545888900756836,3.477546453475952,3.2132346630096436,3.6372439861297607
1833,3.891126871109009,3.049576759338379,3.344813108444214,3.7639968395233154,-9999,3.068655252456665,2.8816189765930176,3.6598265171051025,4.022047996520996,3.312775135040283
1834,3.728090524673462,3.522165060043335,3.1812620162963867,3.7435030937194824,-9999,2.8955605030059814,2.9517862796783447,4.392047882080078,3.281668186187744,3.028878688812256
1835,3.8224470615386963,3.087631940841675,3.512467861175537,3.885359525680542,-9999,2.984990358352661,2.994405508041382,4.09504508972168,3.2974960803985596,3.1885364055633545
1836,3.405669689178467,3.820943593978882,2.972064971923828,3.3914177417755127,-9999,2.8374340534210205,2.8776426315307617,4.359217166900635,3.453601360321045,2.9588522911071777
1837,4.351156711578369,3.667792320251465,3.3325748443603516,3.9838926792144775,-9999,2.737485885620117,2.935839891433716,4.61860990524292,3.322293519973755,3.0533854961395264
1838,3.8522560596466064,3.371506452560425,3.3349196910858154,3.7648987770080566,-9999,2.6351280212402344,3.024385452270508,3.3635635375976562,2.939260959625244,3.1143360137939453
1839,4.296835422515869,4.110238075256348,3.159031867980957,3.615286111831665,-9999,2.6059579849243164,3.3789029121398926,3.436581611633301,3.4717605113983154,2.8587985038757324
1840,4.190006256103516,3.724505662918091,3.7052934169769287,3.725818634033203,-9999,2.837883234024048,3.608367443084717,3.6182126998901367,3.288084030151367,3.5961341857910156
1841,4.077392101287842,3.5531656742095947,3.6513357162475586,3.421229600906372,-9999,2.8798978328704834,3.5738744735717773,3.825296640396118,3.133070707321167,3.2471678256988525
1842,4.117897033691406,3.9928340911865234,3.313699245452881,3.9253814220428467,-9999,2.8541338443756104,3.6306211948394775,3.3244357109069824,3.7318034172058105,3.3077220916748047
1843,3.835200548171997,4.114999294281006,2.9762775897979736,3.6670608520507812,-9999,2.709688186645508,3.6795036792755127,3.2280433177948,3.615719795227051,2.9718101024627686
1844,4.476170063018799,4.098138809204102,3.1433801651000977,3.8528096675872803,-9999,2.7849223613739014,3.842064619064331,4.611380100250244,3.943739414215088,3.176239252090454
1845,4.350708961486816,3.3201262950897217,3.50201678276062,3.806375741958618,-9999,2.902463912963867,3.591890811920166,3.80839204788208,3.4723339080810547,3.2059826850891113
1846,4.2640557289123535,3.5613291263580322,3.328950881958008,3.650499105453491,-9999,3.2304043769836426,3.1043925285339355,4.359015941619873,3.656693696975708,3.078402042388916
1847,4.228307723999023,3.3596394062042236,3.5157535076141357,3.7867860794067383,-9999,2.8379228115081787,3.0107531547546387,4.488895893096924,3.773264169692993,3.623492479324341
1848,4.454045295715332,3.531341791152954,3.8601267337799072,4.013466835021973,-9999,2.6966686248779297,3.2223916053771973,4.666728973388672,3.571308135986328,3.4156222343444824
1849,4.13491153717041,3.038384437561035,3.737292528152466,4.102860450744629,-9999,2.6504499912261963,2.62443208694458,4.429817199707031,3.956825017929077,3.5756795406341553
1850,4.009208679199219,3.1114070415496826,3.296792507171631,3.8282828330993652,-9999,2.6325323581695557,2.643310070037842,4.1574931144714355,3.808342695236206,3.5645804405212402
1851,3.820042848587036,3.0946383476257324,3.1144399642944336,4.1120219230651855,-9999,2.706641435623169,3.089459180831909,4.347999095916748,4.328361988067627,3.5240628719329834
1852,4.5787506103515625,3.238820791244507,3.3327832221984863,3.9179816246032715,-9999,2.7025606632232666,3.274858236312866,4.873757362365723,4.053264141082764,3.807891368865967
1853,4.07814884185791,3.1917781829833984,3.4766366481781006,3.4670867919921875,-9999,2.555018186569214,3.7614529132843018,4.892115116119385,3.8091652393341064,3.899064064025879
1854,4.432382583618164,3.4317522048950195,3.395435333251953,3.7280168533325195,-9999,2.971766233444214,3.0631368160247803,5.366256237030029,3.8427507877349854,4.153298854827881
1855,3.8086647987365723,3.3962926864624023,3.1123342514038086,3.3540451526641846,-9999,2.6877875328063965,3.309983253479004,5.241514682769775,3.7870752811431885,3.4873340129852295
1856,3.9156463146209717,3.3824751377105713,2.996201992034912,3.246633768081665,-9999,2.722939968109131,3.1832926273345947,4.899014949798584,4.182415962219238,3.2627313137054443
1857,3.4554622173309326,3.2195870876312256,2.784792184829712,3.7495193481445312,-9999,2.5927202701568604,3.0145366191864014,4.188858509063721,3.643977403640747,3.1503818035125732
1858,4.523097038269043,3.0837409496307373,3.1896278858184814,3.7826035022735596,-9999,2.9022958278656006,3.1709728240966797,4.925142765045166,3.375476121902466,3.4223763942718506
1859,3.892420768737793,3.670173168182373,2.688701868057251,3.4921159744262695,-9999,2.695749044418335,3.6971473693847656,4.510132789611816,3.2573227882385254,3.183094024658203
1860,4.395412921905518,3.492358684539795,2.884915828704834,3.722141742706299,-9999,3.0266215801239014,3.6715028285980225,4.948665618896484,3.6668481826782227,3.6067817211151123
1861,4.232152462005615,3.692678451538086,2.89243483543396,3.6929564476013184,-9999,3.050786018371582,3.8162732124328613,4.850706100463867,3.6209444999694824,3.433403968811035
1862,3.2362289428710938,3.564134120941162,2.6881790161132812,3.1288108825683594,-9999,2.6413817405700684,4.332700729370117,4.1173834800720215,4.501342296600342,3.112288236618042
1863,3.9767045974731445,3.3819899559020996,2.9218246936798096,3.574968099594116,-9999,2.7768349647521973,3.833916425704956,5.1582818031311035,4.964803695678711,3.582754135131836
1864,3.9071924686431885,3.0892515182495117,2.8142194747924805,3.5579235553741455,-9999,2.5373740196228027,3.824324131011963,4.248288631439209,4.241088390350342,3.2537057399749756
1865,3.610269069671631,3.2004027366638184,2.3804945945739746,3.420837879180908,-9999,2.4381961822509766,3.3170042037963867,3.882204055786133,4.608587741851807,2.926868438720703
1866,3.6831469535827637,4.100095272064209,2.471740961074829,3.2858688831329346,-9999,2.5560100078582764,3.7427241802215576,4.339110851287842,4.751028537750244,3.0186078548431396
1867,3.241931200027466,3.6229217052459717,2.3320865631103516,3.242015838623047,-9999,2.3511507511138916,3.606759548187256,3.7042603492736816,4.666266918182373,2.905677556991577
1868,4.256927490234375,3.557561159133911,2.887721538543701,3.6697616577148438,-9999,2.774218797683716,3.569013833999634,5.028199195861816,4.729949951171875,3.4788694381713867
1869,4.005024433135986,3.348374843597412,2.6598033905029297,3.6411051750183105,-9999,2.656782865524292,3.1995205879211426,4.079995632171631,4.7607269287109375,3.2442891597747803
1870,4.024548530578613,3.625843048095703,3.0163462162017822,4.000458717346191,-9999,2.8855273723602295,3.772165536880493,4.541874408721924,5.128150463104248,3.440664529800415
1871,3.4355640411376953,3.312821626663208,2.3390684127807617,3.267397403717041,-9999,2.447598457336426,3.464768171310425,4.172250270843506,4.929779529571533,3.09942626953125
1872,3.9267687797546387,3.637768268585205,3.4039764404296875,3.6744725704193115,-9999,2.701719045639038,3.5864853858947754,5.888235092163086,4.755293369293213,3.4957616329193115
1873,4.122323513031006,3.4493279457092285,3.647409200668335,3.355552911758423,-9999,2.8306195735931396,3.3397316932678223,5.150336742401123,4.878573417663574,3.461463212966919
1874,3.988497257232666,3.523834705352783,3.210238218307495,3.377254009246826,-9999,2.6762843132019043,2.8608028888702393,4.813539028167725,4.808699607849121,3.267678737640381
1875,4.1263041496276855,3.028245210647583,3.865156412124634,4.012693881988525,-9999,2.545257568359375,3.9129831790924072,4.594292640686035,5.101032257080078,3.385817289352417
1876,3.6611406803131104,3.2049670219421387,3.2692790031433105,3.6239521503448486,-9999,2.567781925201416,3.1637728214263916,4.2412214279174805,4.729788303375244,3.145838975906372
1877,3.007639169692993,3.788309335708618,3.157026529312134,3.5439376831054688,-9999,2.3670687675476074,3.1444239616394043,3.893662691116333,4.881752014160156,2.8917768001556396
