year,CWTleAPA06_,CWTleAPA07_,CWTleAPA08_,CWTleAPA09_,CWTleAPA10_,CWTleAPA11_,CWTleAPA13_,CWTleAPA15_,CWTleAPA17_,CWTleAPA19_
1747,4.101797103881836,4.406221866607666,3.751878023147583,4.585178852081299,2.8327863216400146,2.9441030025482178,3.5303964614868164,2.9267892837524414,3.602377414703369,2.694075107574463
1748,4.053303241729736,4.01968240737915,4.717165946960449,4.48297643661499,2.624631643295288,2.7405776977539062,2.874851703643799,2.8408455848693848,3.3615546226501465,2.5282540321350098
1749,3.9981045722961426,3.5571765899658203,3.520679473876953,4.146590709686279,2.4904003143310547,2.9311797618865967,3.5657958984375,3.084196090698242,3.6009881496429443,2.371976613998413
1750,4.201146602630615,3.8006930351257324,3.637230157852173,4.531743049621582,2.6787538528442383,2.919658899307251,3.3943264484405518,2.8099231719970703,3.876681327819824,2.70520281791687
1751,3.790008783340454,3.8990964889526367,3.1920385360717773,4.5032453536987305,2.610032320022583,3.9302573204040527,3.9674532413482666,3.1240179538726807,3.935353994369507,2.6567976474761963
1752,4.307836532592773,3.797980308532715,3.7611868381500244,4.392258644104004,2.6969611644744873,4.3387250900268555,3.640615701675415,2.949977159500122,4.06572151184082,2.8932199478149414
1753,4.269168853759766,3.9642598628997803,3.447565793991089,3.897217035293579,2.4552087783813477,4.457992076873779,3.4453279972076416,2.9513802528381348,4.153438568115234,2.860368251800537
1754,5.034580230712891,3.701010227203369,3.6453018188476562,3.845402240753174,2.5096981525421143,4.7211198806762695,3.4530062675476074,2.9257917404174805,3.5910298824310303,2.9331610202789307
1755,4.40077543258667,0,3.8195483684539795,4.341567039489746,2.6882710456848145,4.5312275886535645,3.7293503284454346,2.937915563583374,0,3.03843092918396
1756,4.233265399932861,0,3.553469181060791,3.9543755054473877,0,3.324683904647827,2.877619504928589,3.0720319747924805,0,2.707092046737671
1757,3.5443308353424072,4.497020244598389,3.6020259857177734,0,2.6226372718811035,3.969949722290039,3.0466227531433105,3.1191697120666504,4.363378524780273,3.211622714996338
1758,4.169422626495361,4.288767337799072,3.725508689880371,5.4214091300964355,3.1380867958068848,3.3587772846221924,3.021012306213379,3.3122458457946777,4.12924337387085,2.938633680343628
1759,3.765397787094116,4.297701835632324,3.7112436294555664,4.319472312927246,2.552356719970703,4.379776477813721,3.2990942001342773,3.0795369148254395,3.363612174987793,3.070911169052124
1760,4.236189842224121,4.2745680809021,3.6035900115966797,4.706878185272217,2.7625982761383057,3.794459104537964,3.412792682647705,3.042083501815796,4.287978649139404,2.888256311416626
1761,3.839935779571533,4.466485023498535,3.791883945465088,4.681785583496094,2.623926877975464,3.592287540435791,3.469386100769043,2.9466755390167236,3.662212371826172,3.2570128440856934
1762,4.182004928588867,4.648387908935547,3.6267969608306885,4.645910263061523,2.663809299468994,4.245490550994873,3.5299265384674072,3.141016960144043,3.7468631267547607,3.0281784534454346
1763,4.0969696044921875,5.3701910972595215,3.4964654445648193,4.082712650299072,2.669454336166382,-999,3.3312559127807617,3.2103443145751953,3.4437665939331055,3.03666090965271
1764,4.16861629486084,5.044164657592773,3.3958990573883057,4.829340934753418,3.0024607181549072,3.726543664932251,3.5572006702423096,3.283780097961426,4.962559223175049,3.162419080734253
1765,3.4362921714782715,5.306169033050537,3.698814630508423,4.684592247009277,2.7314224243164062,3.5992343425750732,3.0457558631896973,3.257492780685425,4.2968668937683105,3.5448105335235596
1766,4.299277305603027,5.550229072570801,3.7351810932159424,4.60103702545166,2.8648877143859863,3.706977605819702,3.355804681777954,3.4350011348724365,3.626649856567383,2.9637999534606934
1767,4.120872974395752,4.933110237121582,3.4468133449554443,4.495204925537109,3.0377769470214844,3.452500343322754,3.7829294204711914,3.2324259281158447,3.570374011993408,3.0364084243774414
1768,3.2869176864624023,3.800896167755127,2.829015016555786,5.52358865737915,3.250279664993286,3.0154404640197754,3.4263758659362793,3.5794241428375244,3.5814075469970703,2.8454325199127197
1769,4.517096519470215,4.166187286376953,3.948761463165283,5.281145095825195,3.328580617904663,4.485995292663574,4.098721027374268,3.151777982711792,3.8903796672821045,2.7866270542144775
1770,4.221332550048828,4.951807498931885,3.6157379150390625,5.315521240234375,2.968409299850464,3.984117031097412,3.3929824829101562,3.577669620513916,3.6803088188171387,3.0270230770111084
1771,4.336846828460693,0,3.5830771923065186,5.428060531616211,2.8437676429748535,4.059545516967773,3.669703722000122,3.128448963165283,3.197504997253418,2.932600975036621
1772,3.397010326385498,0,3.199766159057617,4.439413547515869,3.1379003524780273,3.514199733734131,4.287166118621826,3.4475677013397217,3.714522361755371,2.796325922012329
1773,4.257187843322754,0,3.8820347785949707,4.635723114013672,2.901261329650879,3.9461236000061035,3.239985942840576,3.268737554550171,3.6616761684417725,3.0942327976226807
1774,3.947736978530884,3.8418993949890137,3.5725209712982178,5.369699478149414,2.599813938140869,3.9268555641174316,4.001034736633301,3.4502766132354736,3.535909652709961,3.117534875869751
1775,3.7832510471343994,4.529849529266357,3.4603400230407715,4.853246688842773,2.4543535709381104,4.009649276733398,4.108371257781982,3.2082889080047607,2.9943747520446777,2.8519153594970703
1776,4.231797218322754,4.370737075805664,3.6468403339385986,4.594311714172363,-9999,4.16424036026001,3.620655059814453,3.164702892303467,3.645735263824463,2.894484281539917
1777,4.09821891784668,4.561849594116211,3.9057819843292236,4.531652450561523,-9999,3.8591926097869873,3.5427167415618896,3.779118776321411,3.334040403366089,3.7027196884155273
1778,3.978621482849121,4.75195837020874,3.615844488143921,4.640127658843994,-9999,3.882882595062256,3.5753047466278076,3.2598137855529785,3.3952739238739014,3.162003517150879
1779,3.9071905612945557,4.7183990478515625,3.6746206283569336,4.527496337890625,-9999,4.051260948181152,3.3373336791992188,2.8790597915649414,3.595172882080078,3.218773126602173
1780,3.587491035461426,4.575337886810303,3.388469696044922,4.409587383270264,-9999,3.7101333141326904,3.3366410732269287,3.2699952125549316,3.4060885906219482,3.473895788192749
1781,3.2235629558563232,4.394951820373535,3.35471773147583,4.5216875076293945,-9999,3.563783645629883,3.4531915187835693,3.452146530151367,3.5520572662353516,3.256648540496826
1782,3.7683217525482178,4.088687896728516,3.4420297145843506,4.447627544403076,-9999,3.751877784729004,3.5487003326416016,2.983442544937134,3.715047597885132,3.2464261054992676
1783,3.1096880435943604,3.417369842529297,2.933302164077759,3.8283956050872803,-9999,3.1168625354766846,3.5932135581970215,2.725983142852783,3.524285078048706,3.4299590587615967
1784,3.06963849067688,4.286046504974365,3.3205885887145996,4.489627361297607,-9999,3.4808876514434814,3.229269504547119,4.350025653839111,3.180238962173462,3.1337273120880127
1785,3.363600254058838,3.550316333770752,3.274470090866089,4.380279541015625,-9999,3.676581382751465,2.5566604137420654,3.232232093811035,3.4268453121185303,3.3017146587371826
1786,3.736947536468506,4.109784126281738,3.782982587814331,4.396254062652588,-9999,4.570752143859863,3.1128807067871094,3.559373378753662,3.1192846298217773,3.1689770221710205
1787,3.1323864459991455,3.7892088890075684,3.100691795349121,4.461944103240967,-9999,4.230125904083252,3.181443691253662,3.9156863689422607,3.212261438369751,2.666823387145996
1788,3.677474021911621,4.0872907638549805,3.750110149383545,4.6403656005859375,-9999,4.313002109527588,3.0186190605163574,3.5692341327667236,3.219672679901123,3.054180383682251
1789,3.5955848693847656,4.752349376678467,3.9957263469696045,4.38864278793335,-9999,3.933769941329956,2.665752410888672,3.6805965900421143,4.173121929168701,3.57427716255188
1790,2.618577241897583,3.7062768936157227,2.750800848007202,3.850459575653076,-9999,3.426118850708008,3.814056158065796,4.429830551147461,3.744081974029541,3.3248612880706787
1791,3.7765581607818604,4.019947052001953,3.4508020877838135,4.157289981842041,-9999,3.701371908187866,3.4547619819641113,3.237560987472534,3.5483007431030273,2.9076366424560547
1792,3.283247232437134,3.718104600906372,3.1899750232696533,3.9927806854248047,-9999,3.3717942237854004,3.354408025741577,3.4900271892547607,4.183032512664795,4.108389377593994
1793,3.530210018157959,3.9808602333068848,3.603379487991333,4.136975288391113,-9999,4.351076126098633,3.216160774230957,3.6955716609954834,3.4103963375091553,3.5001704692840576
1794,3.703585147857666,4.831265449523926,3.6084399223327637,4.086029052734375,-9999,4.299091339111328,3.5326428413391113,2.9959442615509033,3.28605580329895,3.214158773422241
1795,3.382502794265747,5.098141670227051,3.6144192218780518,4.039908409118652,-9999,4.413771629333496,3.517111301422119,2.9178898334503174,3.56707501411438,3.479731321334839
1796,3.37839412689209,3.830056667327881,3.519725799560547,3.969601631164551,-9999,3.8405039310455322,4.148300647735596,3.3239493370056152,3.533389091491699,3.255211353302002
1797,3.497706174850464,3.3523120880126953,3.104515790939331,3.955437183380127,-9999,3.517139434814453,3.376479387283325,3.706676483154297,3.758253812789917,3.1458051204681396
1798,3.8664186000823975,4.370315074920654,3.8318288326263428,4.126831531524658,-9999,4.017855644226074,3.5961453914642334,3.9537696838378906,3.495826482772827,3.187189817428589
1799,3.657015323638916,3.877236843109131,3.5036425590515137,3.9063398838043213,-9999,3.784677743911743,3.6085777282714844,3.1165659427642822,3.252122402191162,3.3274760246276855
1800,2.785090446472168,3.328580141067505,3.009061574935913,3.635887861251831,-9999,3.3665971755981445,2.7037408351898193,3.642901659011841,3.802633285522461,3.319941997528076
1801,3.902543067932129,3.956406831741333,3.740629196166992,4.039966106414795,-9999,4.125486373901367,3.583198070526123,3.1981394290924072,3.5054891109466553,3.5061306953430176
1802,3.1497859954833984,3.553551197052002,3.2240192890167236,3.7879865169525146,-9999,3.518841505050659,3.317905902862549,4.2775726318359375,3.0161449909210205,3.1759438514709473
1803,4.145099639892578,3.8716366291046143,4.039629936218262,3.8478317260742188,-9999,3.9581828117370605,3.665311098098755,3.2158169746398926,3.6986098289489746,3.7641148567199707
1804,3.78924298286438,2.9135122299194336,3.9277939796447754,3.892521619796753,-9999,3.953967809677124,3.478196620941162,3.4597928524017334,3.2931785583496094,3.5757088661193848
1805,3.8443191051483154,2.633305788040161,3.5900938510894775,3.6976256370544434,-9999,4.084099769592285,4.325441360473633,3.5378170013427734,4.349835395812988,3.40493106842041
1806,3.8082151412963867,2.957712173461914,3.6029739379882812,3.806239366531372,-9999,3.956753730773926,3.485485315322876,3.3312065601348877,4.11069917678833,3.489449977874756
1807,3.3614790439605713,2.8764429092407227,2.936509847640991,3.9543161392211914,-9999,3.7370667457580566,3.3176403045654297,3.485017776489258,4.126916408538818,3.4097607135772705
1808,3.5321381092071533,2.9250106811523438,3.4554543495178223,4.300872325897217,-9999,3.820809841156006,4.046718120574951,3.5641753673553467,4.04155969619751,3.5861847400665283
1809,3.52663254737854,2.9543204307556152,3.401118278503418,3.945413112640381,-9999,3.4958441257476807,3.3730616569519043,3.375373601913452,3.808346748352051,3.6575114727020264
1810,3.128739595413208,3.1601784229278564,3.021583318710327,3.596872091293335,-9999,3.125150203704834,3.861009120941162,4.557495594024658,3.973080635070801,3.5782978534698486
1811,3.6175575256347656,3.090585231781006,3.20811128616333,3.7560460567474365,-9999,3.294063091278076,4.03458833694458,3.51404070854187,3.526883363723755,3.609389305114746
1812,2.7451412677764893,3.104515790939331,2.772207021713257,3.237262725830078,-9999,2.6665291786193848,3.427095651626587,3.878073215484619,3.1704561710357666,2.883653163909912
1813,3.391463279724121,3.6454174518585205,3.2352521419525146,3.950453042984009,-9999,3.418456792831421,3.499208927154541,3.221705198287964,3.689161539077759,3.2215356826782227
1814,3.4452826976776123,3.098176956176758,3.4291934967041016,3.691495180130005,-9999,3.1917550563812256,3.6870501041412354,3.725738286972046,2.9649932384490967,3.46398663520813
1815,3.3971943855285645,3.205458402633667,3.5526793003082275,3.8739235401153564,-9999,3.40543794631958,3.5563416481018066,3.7529826164245605,3.760552167892456,3.3947839736938477
1816,3.528226613998413,3.5911865234375,3.4278571605682373,3.750465154647827,-9999,3.287132501602173,3.075484037399292,3.7714831829071045,3.4640755653381348,3.7203385829925537
1817,3.3461344242095947,4.018021583557129,3.7677412033081055,3.9863975048065186,-9999,3.3554322719573975,4.04477596282959,3.7162411212921143,3.1650257110595703,3.309051513671875
1818,3.527627468109131,3.463148593902588,3.6142823696136475,3.9065449237823486,-9999,2.974209785461426,3.0739829540252686,3.2674365043640137,3.233381986618042,3.777848243713379
1819,3.230005979537964,3.405060052871704,3.8773491382598877,3.563706159591675,-9999,2.9792847633361816,3.8499701023101807,3.3911170959472656,2.977818727493286,3.7162058353424072
1820,3.58624529838562,3.5076234340667725,3.968280553817749,3.7659289836883545,-9999,2.9954464435577393,3.452531099319458,2.8915228843688965,3.2689661979675293,3.98050856590271
1821,3.608604669570923,4.044543743133545,3.6314001083374023,3.996196746826172,-9999,2.715463876724243,3.2467730045318604,3.3010456562042236,3.216827154159546,3.5398221015930176
1822,3.626314401626587,3.640878200531006,3.485060453414917,3.7779691219329834,-9999,3.1541669368743896,3.3206303119659424,4.197784423828125,3.4110445976257324,3.4157755374908447
1823,3.5878560543060303,3.658508062362671,3.9509198665618896,3.605161428451538,-9999,2.9485561847686768,3.373976707458496,3.734499216079712,3.0191686153411865,3.4217700958251953
1824,3.5455353260040283,3.384018659591675,3.433185338973999,3.890254497528076,-9999,2.8061845302581787,3.51959228515625,4.051599502563477,3.2530887126922607,3.296910524368286
1825,3.6287765502929688,3.6665048599243164,3.137852907180786,3.8684096336364746,-9999,2.8842363357543945,3.3313755989074707,3.4993515014648438,3.4960927963256836,3.309014320373535
1826,3.498090982437134,0,4.251228332519531,3.8701467514038086,-9999,4.191528797149658,3.0147950649261475,4.215023040771484,3.0923023223876953,3.8488686084747314
1827,3.8182387351989746,0,4.774018287658691,4.659278392791748,-9999,3.6814935207366943,3.121511936187744,3.96427321434021,2.987694501876831,3.3894622325897217
1828,3.785423517227173,0,3.910437822341919,4.217977523803711,-9999,3.1094439029693604,2.6176669597625732,4.849645614624023,3.453512191772461,3.7515194416046143
1829,3.969308376312256,3.569049835205078,3.453416585922241,4.197873115539551,-9999,3.042271375656128,2.922318696975708,3.5155584812164307,3.2581582069396973,3.7890100479125977
1830,3.387324094772339,3.427346706390381,3.6111021041870117,4.050235748291016,-9999,2.8658695220947266,2.8034675121307373,3.571981430053711,2.9705092906951904,3.699246644973755
1831,0,3.985344886779785,4.019311904907227,5.041592121124268,-9999,3.2283501625061035,3.0233917236328125,3.5332696437835693,3.41105580329895,4.429625034332275
1832,4.41420316696167,4.0799360275268555,3.5932211875915527,4.16879415512085,-9999,3.047671318054199,3.015195608139038,3.4696595668792725,3.2334978580474854,3.6610848903656006
1833,3.905102491378784,3.046814203262329,3.3630220890045166,3.7948246002197266,-9999,3.137765884399414,2.9556071758270264,3.627443313598633,4.042995929718018,3.3234710693359375
1834,3.706341505050659,3.613515853881836,3.197139263153076,3.7690041065216064,-9999,2.921652317047119,3.0528433322906494,4.428165435791016,3.302551746368408,3.065955638885498
1835,3.8171558380126953,3.1361167430877686,3.542099714279175,3.9077513217926025,-9999,3.031924247741699,3.0536599159240723,4.13392972946167,3.3233015537261963,3.2252037525177
1836,3.4203901290893555,3.8536674976348877,3.005359172821045,3.3723459243774414,-9999,2.859437942504883,2.9636261463165283,4.3708953857421875,3.4945437908172607,2.975581169128418
1837,4.307976722717285,3.6806108951568604,3.3531177043914795,4.012648105621338,-9999,2.785672426223755,2.9675066471099854,4.524746417999268,3.3503549098968506,3.0545051097869873
1838,3.8684096336364746,3.40543270111084,3.3613741397857666,3.796196937561035,-9999,2.6959407329559326,3.042943000793457,3.383650779724121,2.982393741607666,3.1494665145874023
1839,4.265562057495117,4.107791423797607,3.181138515472412,3.636207342147827,-9999,2.680518627166748,3.408478021621704,3.48105525970459,3.484067440032959,2.8868885040283203
1840,4.166146278381348,3.7666049003601074,3.690629482269287,3.725269317626953,-9999,2.8778746128082275,3.649961471557617,3.647090196609497,3.3403232097625732,3.611298084259033
1841,4.085775375366211,3.6539347171783447,3.6986515522003174,3.4572882652282715,-9999,2.9286725521087646,3.6080098152160645,3.8873956203460693,3.1702964305877686,3.2896833419799805
1842,4.054576873779297,3.998690128326416,3.3250973224639893,3.9165420532226562,-9999,2.879952907562256,3.7198522090911865,3.3807904720306396,3.7644197940826416,3.367245674133301
1843,3.8683412075042725,4.131394863128662,3.032806158065796,3.681532621383667,-9999,2.755270481109619,3.7760024070739746,3.230963706970215,3.662630319595337,2.9877429008483887
1844,4.443580150604248,4.138447284698486,3.2145867347717285,3.8801321983337402,-9999,2.85598087310791,3.82047438621521,4.675459861755371,3.9663968086242676,3.230780601501465
1845,4.351782321929932,3.381337881088257,3.5651421546936035,3.8013970851898193,-9999,2.9585366249084473,3.6401522159576416,3.8531811237335205,3.507446050643921,3.2338502407073975
1846,4.257278919219971,3.6145050525665283,3.3877227306365967,3.6742284297943115,-9999,3.2619001865386963,3.1514089107513428,4.315739154815674,3.7049787044525146,3.0999467372894287
1847,4.21889591217041,3.420727014541626,3.595231294631958,3.7931368350982666,-9999,2.8648288249969482,3.0351758003234863,4.477017879486084,3.7836127281188965,3.700676679611206
1848,4.508949279785156,3.5677952766418457,3.926791191101074,4.064414024353027,-9999,2.760798692703247,3.3011422157287598,4.644738674163818,3.526031970977783,3.4405884742736816
1849,4.150272369384766,3.032848358154297,3.785325765609741,4.163690090179443,-9999,2.706217050552368,2.6244401931762695,4.388003349304199,3.9938113689422607,3.6381821632385254
1850,4.0567169189453125,3.173990488052368,3.3519840240478516,3.848665237426758,-9999,2.662980556488037,2.6758527755737305,4.157107353210449,3.8709633350372314,3.5944695472717285
1851,3.8436672687530518,3.1595845222473145,3.2020726203918457,4.171290397644043,-9999,2.7719647884368896,3.109794855117798,4.299168586730957,4.367250919342041,3.5747225284576416
1852,4.622170925140381,3.2966833114624023,3.400371789932251,3.961815357208252,-9999,2.7649600505828857,3.3479151725769043,4.7736077308654785,4.063174724578857,3.8387722969055176
1853,4.128508567810059,3.223823308944702,3.542513132095337,3.498065948486328,-9999,2.5935418605804443,3.8308424949645996,4.893429756164551,3.841850996017456,3.9471633434295654
1854,4.444261074066162,3.506375789642334,3.455291509628296,3.760449171066284,-9999,3.0322787761688232,3.1104049682617188,5.305087566375732,3.870161294937134,4.1520466804504395
1855,3.8598453998565674,3.4555864334106445,3.184046983718872,3.3932337760925293,-9999,2.7384731769561768,3.4251580238342285,5.208013534545898,3.7982242107391357,3.520576000213623
1856,3.9292407035827637,3.3815910816192627,3.0366570949554443,3.263139486312866,-9999,2.7872462272644043,3.217674493789673,4.888162136077881,4.232108116149902,3.301192045211792
1857,3.491119384765625,3.272073745727539,2.8939085006713867,3.7589190006256104,-9999,2.6290926933288574,3.068983793258667,4.19705867767334,3.698395252227783,3.182828187942505
1858,4.53046989440918,3.1393895149230957,3.2594902515411377,3.802901029586792,-9999,2.927284002304077,3.2623965740203857,4.767202854156494,3.41621732711792,3.4393179416656494
1859,3.914914846420288,3.6835672855377197,2.7497992515563965,3.5235087871551514,-9999,2.7307286262512207,3.7749509811401367,4.454746246337891,3.310746431350708,3.196690320968628
1860,4.348098278045654,3.580531358718872,2.996690034866333,3.791426420211792,-9999,3.0582380294799805,3.7561051845550537,4.858550071716309,3.709963083267212,3.634995222091675
1861,4.213761329650879,3.7229623794555664,2.9733686447143555,3.7627193927764893,-9999,3.0797715187072754,3.924055576324463,4.718171119689941,3.652282953262329,3.443272590637207
1862,3.2629787921905518,3.626047372817993,2.7572128772735596,3.1951169967651367,-9999,2.6658289432525635,4.433060646057129,4.101352691650391,4.536606788635254,3.128758192062378
1863,4.014676570892334,3.403442859649658,3.00862455368042,3.66628098487854,-9999,2.8005645275115967,3.8550236225128174,5.113095760345459,4.90724515914917,3.6006011962890625
1864,3.962897539138794,3.1398208141326904,2.9008166790008545,3.6589651107788086,-9999,2.5306925773620605,3.8404502868652344,4.181168079376221,4.299948692321777,3.292353630065918
1865,3.63120436668396,3.2322816848754883,2.458737373352051,3.4927523136138916,-9999,2.434868574142456,3.3646018505096436,3.902534246444702,4.651881217956543,2.9492571353912354
1866,3.740527629852295,4.1742401123046875,2.5630335807800293,3.3379132747650146,-9999,2.528475761413574,3.736090660095215,4.349201202392578,4.808632850646973,3.0369157791137695
1867,3.3057451248168945,3.6714744567871094,2.407501459121704,3.271038293838501,-9999,2.368713855743408,3.681703567504883,3.7198269367218018,4.741652011871338,2.904205322265625
1868,4.194990158081055,3.575596809387207,2.934798240661621,3.752296209335327,-9999,2.7718498706817627,3.644620656967163,4.925687789916992,4.821247577667236,3.48759126663208
1869,3.982529640197754,3.341463327407837,2.6741764545440674,3.7239978313446045,-9999,2.6179566383361816,3.223616123199463,4.045804977416992,4.798959255218506,3.256304979324341
1870,4.082074165344238,3.6986184120178223,3.0464513301849365,4.069946765899658,-9999,2.878455638885498,3.8749661445617676,4.512199878692627,5.175480842590332,3.4395155906677246
1871,3.475602626800537,3.3469748497009277,2.372706651687622,3.31475830078125,-9999,2.439188003540039,3.482045888900757,4.161385536193848,4.962863445281982,3.131875514984131
1872,3.9988770484924316,3.6705193519592285,3.452547550201416,3.7533326148986816,-9999,2.668294668197632,3.623371124267578,5.813444137573242,4.7875823974609375,3.521505832672119
1873,4.095373630523682,3.517106533050537,3.692925214767456,3.39475154876709,-9999,2.827608823776245,3.4035866260528564,5.0634765625,4.942645072937012,3.5008583068847656
1874,4.068281173706055,3.5788605213165283,3.233856678009033,3.454982280731201,-9999,2.6904900074005127,2.8850908279418945,4.853600025177002,4.851250648498535,3.2930099964141846
1875,4.099160671234131,3.0767476558685303,3.8992247581481934,4.143557071685791,-9999,2.522930383682251,4.037288188934326,4.555746555328369,5.141191005706787,3.415135383605957
1876,3.690948963165283,3.2411067485809326,3.313629388809204,3.671384572982788,-9999,2.5713658332824707,3.2129428386688232,4.19630241394043,4.768833160400391,3.162886381149292
1877,3.0406694412231445,3.952906608581543,3.1611998081207275,3.665226936340332,-9999,2.376028060913086,3.2201318740844727,3.9264163970947266,4.920230865478516,2.9109914302825928
